stem,abm,humss,afa,he,ia,ict,strand
13,10,12,5,8,14,11,stem
14,11,9,6,10,12,8,stem
15,12,11,6,10,13,8,stem
15,9,14,6,10,12,8,stem
15,9,14,7,8,13,11,stem
15,9,14,6,8,13,11,stem
15,9,14,7,8,13,11,stem
15,9,14,7,8,13,11,stem
15,9,14,7,8,13,11,stem
15,9,14,7,8,13,11,stem
11,15,10,8,9,13,12,abm
11,15,10,6,9,13,12,abm
11,15,10,6,9,13,12,abm
11,15,10,8,9,13,12,abm
11,15,10,8,9,13,12,abm
11,15,10,6,9,13,12,abm
11,15,10,8,9,13,12,abm
11,15,10,6,9,13,12,abm
11,15,10,8,9,13,12,abm
11,15,10,6,9,13,12,abm
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
10,13,12,7,9,14,11,humss
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
5,14,10,5,10,15,11,afa
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
7,12,11,8,11,13,12,he
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
8,13,10,5,10,15,11,ia
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict
12,11,14,6,9,15,10,ict